date,hour,media_temp,min_temp,max_temp
2025-07-20,0,12.0,12.0,12.0
2025-07-20,1,11.8,11.8,11.8
2025-07-20,2,11.4,11.4,11.4
2025-07-20,3,11.0,11.0,11.0
2025-07-20,4,10.5,10.5,10.5
2025-07-20,5,10.3,10.3,10.3
2025-07-20,6,9.9,9.9,9.9
2025-07-20,7,9.5,9.5,9.5
2025-07-20,8,9.6,9.6,9.6
2025-07-20,9,10.8,10.8,10.8
2025-07-20,10,13.9,13.9,13.9
2025-07-20,11,16.0,16.0,16.0
2025-07-20,12,17.9,17.9,17.9
2025-07-20,13,19.4,19.4,19.4
2025-07-20,14,20.6,20.6,20.6
2025-07-20,15,21.3,21.3,21.3
2025-07-20,16,21.5,21.5,21.5
2025-07-20,17,21.0,21.0,21.0
2025-07-20,18,18.1,18.1,18.1
2025-07-20,19,15.7,15.7,15.7
2025-07-20,20,14.6,14.6,14.6
2025-07-20,21,14.2,14.2,14.2
2025-07-20,22,14.6,14.6,14.6
2025-07-20,23,14.5,14.5,14.5
2025-07-21,0,14.4,14.4,14.4
2025-07-21,1,14.1,14.1,14.1
2025-07-21,2,13.4,13.4,13.4
2025-07-21,3,12.8,12.8,12.8
2025-07-21,4,12.4,12.4,12.4
2025-07-21,5,12.2,12.2,12.2
2025-07-21,6,12.0,12.0,12.0
2025-07-21,7,12.0,12.0,12.0
2025-07-21,8,12.0,12.0,12.0
2025-07-21,9,13.5,13.5,13.5
2025-07-21,10,16.7,16.7,16.7
2025-07-21,11,19.5,19.5,19.5
2025-07-21,12,22.1,22.1,22.1
2025-07-21,13,24.0,24.0,24.0
2025-07-21,14,24.9,24.9,24.9
2025-07-21,15,25.2,25.2,25.2
2025-07-21,16,25.1,25.1,25.1
2025-07-21,17,24.3,24.3,24.3
2025-07-21,18,21.8,21.8,21.8
2025-07-21,19,18.9,18.9,18.9
2025-07-21,20,17.5,17.5,17.5
2025-07-21,21,16.8,16.8,16.8
2025-07-21,22,16.3,16.3,16.3
2025-07-21,23,16.0,16.0,16.0
2025-07-22,0,15.8,15.8,15.8
2025-07-22,1,15.4,15.4,15.4
2025-07-22,2,15.0,15.0,15.0
2025-07-22,3,14.5,14.5,14.5
2025-07-22,4,14.1,14.1,14.1
2025-07-22,5,14.0,14.0,14.0
2025-07-22,6,14.0,14.0,14.0
2025-07-22,7,13.6,13.6,13.6
2025-07-22,8,14.1,14.1,14.1
2025-07-22,9,15.6,15.6,15.6
2025-07-22,10,19.3,19.3,19.3
2025-07-22,11,22.6,22.6,22.6
2025-07-22,12,24.5,24.5,24.5
2025-07-22,13,25.3,25.3,25.3
2025-07-22,14,25.6,25.6,25.6
2025-07-22,15,25.2,25.2,25.2
2025-07-22,16,24.6,24.6,24.6
2025-07-22,17,23.5,23.5,23.5
2025-07-22,18,22.3,22.3,22.3
2025-07-22,19,21.8,21.8,21.8
2025-07-22,20,21.1,21.1,21.1
2025-07-22,21,20.0,20.0,20.0
2025-07-22,22,18.7,18.7,18.7
2025-07-22,23,17.9,17.9,17.9
2025-07-23,0,17.2,17.2,17.2
2025-07-23,1,16.6,16.6,16.6
2025-07-23,2,16.1,16.1,16.1
2025-07-23,3,15.3,15.3,15.3
2025-07-23,4,14.7,14.7,14.7
2025-07-23,5,14.2,14.2,14.2
2025-07-23,6,13.6,13.6,13.6
2025-07-23,7,13.3,13.3,13.3
2025-07-23,8,14.3,14.3,14.3
2025-07-23,9,17.0,17.0,17.0
2025-07-23,10,19.0,19.0,19.0
2025-07-23,11,20.5,20.5,20.5
2025-07-23,12,21.4,21.4,21.4
2025-07-23,13,21.8,21.8,21.8
2025-07-23,14,21.6,21.6,21.6
2025-07-23,15,21.1,21.1,21.1
2025-07-23,16,20.4,20.4,20.4
2025-07-23,17,19.4,19.4,19.4
2025-07-23,18,18.0,18.0,18.0
2025-07-23,19,16.6,16.6,16.6
2025-07-23,20,15.5,15.5,15.5
2025-07-23,21,14.7,14.7,14.7
2025-07-23,22,13.8,13.8,13.8
2025-07-23,23,13.4,13.4,13.4
2025-07-24,0,13.1,13.1,13.1
2025-07-24,1,12.8,12.8,12.8
2025-07-24,2,13.1,13.1,13.1
2025-07-24,3,13.4,13.4,13.4
2025-07-24,4,13.6,13.6,13.6
2025-07-24,5,13.8,13.8,13.8
2025-07-24,6,14.0,14.0,14.0
2025-07-24,7,14.2,14.2,14.2
2025-07-24,8,14.6,14.6,14.6
2025-07-24,9,15.3,15.3,15.3
2025-07-24,10,16.7,16.7,16.7
2025-07-24,11,18.4,18.4,18.4
2025-07-24,12,19.7,19.7,19.7
2025-07-24,13,20.9,20.9,20.9
2025-07-24,14,21.8,21.8,21.8
2025-07-24,15,22.4,22.4,22.4
2025-07-24,16,20.7,20.7,20.7
2025-07-24,17,17.7,17.7,17.7
2025-07-24,18,16.5,16.5,16.5
2025-07-24,19,15.9,15.9,15.9
2025-07-24,20,15.7,15.7,15.7
2025-07-24,21,15.7,15.7,15.7
2025-07-24,22,15.9,15.9,15.9
2025-07-24,23,16.1,16.1,16.1
2025-07-25,0,16.0,16.0,16.0
2025-07-25,1,15.3,15.3,15.3
2025-07-25,2,14.8,14.8,14.8
2025-07-25,3,14.5,14.5,14.5
2025-07-25,4,14.4,14.4,14.4
2025-07-25,5,14.3,14.3,14.3
2025-07-25,6,14.1,14.1,14.1
2025-07-25,7,13.9,13.9,13.9
2025-07-25,8,14.1,14.1,14.1
2025-07-25,9,15.8,15.8,15.8
2025-07-25,10,17.1,17.1,17.1
2025-07-25,11,17.4,17.4,17.4
2025-07-25,12,18.2,18.2,18.2
2025-07-25,13,18.4,18.4,18.4
2025-07-25,14,17.8,17.8,17.8
2025-07-25,15,18.5,18.5,18.5
2025-07-25,16,18.9,18.9,18.9
2025-07-25,17,18.5,18.5,18.5
2025-07-25,18,17.4,17.4,17.4
2025-07-25,19,16.5,16.5,16.5
2025-07-25,20,15.7,15.7,15.7
2025-07-25,21,15.0,15.0,15.0
2025-07-25,22,15.5,15.5,15.5
2025-07-25,23,15.1,15.1,15.1
2025-07-26,0,14.5,14.5,14.5
2025-07-26,1,14.1,14.1,14.1
2025-07-26,2,13.7,13.7,13.7
2025-07-26,3,13.4,13.4,13.4
2025-07-26,4,13.2,13.2,13.2
2025-07-26,5,13.0,13.0,13.0
2025-07-26,6,12.8,12.8,12.8
2025-07-26,7,12.7,12.7,12.7
2025-07-26,8,13.0,13.0,13.0
2025-07-26,9,13.9,13.9,13.9
2025-07-26,10,16.6,16.6,16.6
2025-07-26,11,18.8,18.8,18.8
2025-07-26,12,20.8,20.8,20.8
2025-07-26,13,22.5,22.5,22.5
2025-07-26,14,23.6,23.6,23.6
2025-07-26,15,24.1,24.1,24.1
2025-07-26,16,24.0,24.0,24.0
2025-07-26,17,23.4,23.4,23.4
2025-07-26,18,22.1,22.1,22.1
2025-07-26,19,20.9,20.9,20.9
2025-07-26,20,19.8,19.8,19.8
2025-07-26,21,19.1,19.1,19.1
2025-07-26,22,18.3,18.3,18.3
2025-07-26,23,17.7,17.7,17.7
2025-07-27,0,17.3,17.3,17.3
2025-07-27,1,16.6,16.6,16.6
2025-07-27,2,16.0,16.0,16.0
2025-07-27,3,15.2,15.2,15.2
2025-07-27,4,14.4,14.4,14.4
2025-07-27,5,13.7,13.7,13.7
2025-07-27,6,13.0,13.0,13.0
2025-07-27,7,12.9,12.9,12.9
2025-07-27,8,13.9,13.9,13.9
2025-07-27,9,16.5,16.5,16.5
2025-07-27,10,19.6,19.6,19.6
2025-07-27,11,23.3,23.3,23.3
2025-07-27,12,26.0,26.0,26.0
2025-07-27,13,26.6,26.6,26.6
2025-07-27,14,26.8,26.8,26.8
2025-07-27,15,26.8,26.8,26.8
2025-07-27,16,26.5,26.5,26.5
2025-07-27,17,25.9,25.9,25.9
2025-07-27,18,24.2,24.2,24.2
2025-07-27,19,22.8,22.8,22.8
2025-07-27,20,22.0,22.0,22.0
2025-07-27,21,21.0,21.0,21.0
2025-07-27,22,21.2,21.2,21.2
2025-07-27,23,20.9,20.9,20.9
2025-07-28,0,21.0,21.0,21.0
2025-07-28,1,21.6,21.6,21.6
2025-07-28,2,21.5,21.5,21.5
2025-07-28,3,21.4,21.4,21.4
2025-07-28,4,21.6,21.6,21.6
2025-07-28,5,20.7,20.7,20.7
2025-07-28,6,18.6,18.6,18.6
2025-07-28,7,18.0,18.0,18.0
2025-07-28,8,18.6,18.6,18.6
2025-07-28,9,20.3,20.3,20.3
2025-07-28,10,19.5,19.5,19.5
2025-07-28,11,21.4,21.4,21.4
2025-07-28,12,22.4,22.4,22.4
2025-07-28,13,23.6,23.6,23.6
2025-07-28,14,22.6,22.6,22.6
2025-07-28,15,21.9,21.9,21.9
2025-07-28,16,21.8,21.8,21.8
2025-07-28,17,21.7,21.7,21.7
2025-07-28,18,20.7,20.7,20.7
2025-07-28,19,19.9,19.9,19.9
2025-07-28,20,19.4,19.4,19.4
2025-07-28,21,18.1,18.1,18.1
2025-07-28,22,18.4,18.4,18.4
2025-07-28,23,17.5,17.5,17.5
2025-07-29,0,16.6,16.6,16.6
2025-07-29,1,15.7,15.7,15.7
2025-07-29,2,14.9,14.9,14.9
2025-07-29,3,14.2,14.2,14.2
2025-07-29,4,13.6,13.6,13.6
2025-07-29,5,12.7,12.7,12.7
2025-07-29,6,11.7,11.7,11.7
2025-07-29,7,11.0,11.0,11.0
2025-07-29,8,11.2,11.2,11.2
2025-07-29,9,12.2,12.2,12.2
2025-07-29,10,14.5,14.5,14.5
2025-07-29,11,16.0,16.0,16.0
2025-07-29,12,17.3,17.3,17.3
2025-07-29,13,18.3,18.3,18.3
2025-07-29,14,18.9,18.9,18.9
2025-07-29,15,19.1,19.1,19.1
2025-07-29,16,18.9,18.9,18.9
2025-07-29,17,18.3,18.3,18.3
2025-07-29,18,16.6,16.6,16.6
2025-07-29,19,14.3,14.3,14.3
2025-07-29,20,13.0,13.0,13.0
2025-07-29,21,12.0,12.0,12.0
2025-07-29,22,11.2,11.2,11.2
2025-07-29,23,10.8,10.8,10.8
2025-07-30,0,10.4,10.4,10.4
2025-07-30,1,10.0,10.0,10.0
2025-07-30,2,9.7,9.7,9.7
2025-07-30,3,9.3,9.3,9.3
2025-07-30,4,8.9,8.9,8.9
2025-07-30,5,8.5,8.5,8.5
2025-07-30,6,8.2,8.2,8.2
2025-07-30,7,7.9,7.9,7.9
2025-07-30,8,9.2,9.2,9.2
2025-07-30,9,11.2,11.2,11.2
2025-07-30,10,12.8,12.8,12.8
2025-07-30,11,14.2,14.2,14.2
2025-07-30,12,15.6,15.6,15.6
2025-07-30,13,16.3,16.3,16.3
2025-07-30,14,16.7,16.7,16.7
2025-07-30,15,16.7,16.7,16.7
2025-07-30,16,16.2,16.2,16.2
2025-07-30,17,15.0,15.0,15.0
2025-07-30,18,13.3,13.3,13.3
2025-07-30,19,11.8,11.8,11.8
2025-07-30,20,10.8,10.8,10.8
2025-07-30,21,10.1,10.1,10.1
2025-07-30,22,9.8,9.8,9.8
2025-07-30,23,9.6,9.6,9.6
2025-07-31,0,9.3,9.3,9.3
2025-07-31,1,8.9,8.9,8.9
2025-07-31,2,8.5,8.5,8.5
2025-07-31,3,8.1,8.1,8.1
2025-07-31,4,7.7,7.7,7.7
2025-07-31,5,7.5,7.5,7.5
2025-07-31,6,7.4,7.4,7.4
2025-07-31,7,7.3,7.3,7.3
2025-07-31,8,8.6,8.6,8.6
2025-07-31,9,11.0,11.0,11.0
2025-07-31,10,13.2,13.2,13.2
2025-07-31,11,15.2,15.2,15.2
2025-07-31,12,16.9,16.9,16.9
2025-07-31,13,18.4,18.4,18.4
2025-07-31,14,19.5,19.5,19.5
2025-07-31,15,20.1,20.1,20.1
2025-07-31,16,20.1,20.1,20.1
2025-07-31,17,19.3,19.3,19.3
2025-07-31,18,17.5,17.5,17.5
2025-07-31,19,15.2,15.2,15.2
2025-07-31,20,13.7,13.7,13.7
2025-07-31,21,12.9,12.9,12.9
2025-07-31,22,12.5,12.5,12.5
2025-07-31,23,12.1,12.1,12.1
2025-08-01,0,11.6,11.6,11.6
2025-08-01,1,11.3,11.3,11.3
2025-08-01,2,11.0,11.0,11.0
2025-08-01,3,10.5,10.5,10.5
2025-08-01,4,10.1,10.1,10.1
2025-08-01,5,9.8,9.8,9.8
2025-08-01,6,9.7,9.7,9.7
2025-08-01,7,9.5,9.5,9.5
2025-08-01,8,10.1,10.1,10.1
2025-08-01,9,12.5,12.5,12.5
2025-08-01,10,14.9,14.9,14.9
2025-08-01,11,17.4,17.4,17.4
2025-08-01,12,19.9,19.9,19.9
2025-08-01,13,21.9,21.9,21.9
2025-08-01,14,23.2,23.2,23.2
2025-08-01,15,23.8,23.8,23.8
2025-08-01,16,24.0,24.0,24.0
2025-08-01,17,23.5,23.5,23.5
2025-08-01,18,21.8,21.8,21.8
2025-08-01,19,19.8,19.8,19.8
2025-08-01,20,18.4,18.4,18.4
2025-08-01,21,17.6,17.6,17.6
2025-08-01,22,17.2,17.2,17.2
2025-08-01,23,16.5,16.5,16.5
2025-08-02,0,15.3,15.3,15.3
2025-08-02,1,14.2,14.2,14.2
2025-08-02,2,13.2,13.2,13.2
2025-08-02,3,12.5,12.5,12.5
2025-08-02,4,11.9,11.9,11.9
2025-08-02,5,11.6,11.6,11.6
2025-08-02,6,11.2,11.2,11.2
2025-08-02,7,10.8,10.8,10.8
2025-08-02,8,12.1,12.1,12.1
2025-08-02,9,15.1,15.1,15.1
2025-08-02,10,19.3,19.3,19.3
2025-08-02,11,22.5,22.5,22.5
2025-08-02,12,24.9,24.9,24.9
2025-08-02,13,26.1,26.1,26.1
2025-08-02,14,26.6,26.6,26.6
2025-08-02,15,26.6,26.6,26.6
2025-08-02,16,26.2,26.2,26.2
2025-08-02,17,25.2,25.2,25.2
2025-08-02,18,23.9,23.9,23.9
2025-08-02,19,22.0,22.0,22.0
2025-08-02,20,20.1,20.1,20.1
2025-08-02,21,19.0,19.0,19.0
2025-08-02,22,18.6,18.6,18.6
2025-08-02,23,17.8,17.8,17.8
2025-08-03,0,16.6,16.6,16.6
2025-08-03,1,15.4,15.4,15.4
2025-08-03,2,14.4,14.4,14.4
2025-08-03,3,13.7,13.7,13.7
2025-08-03,4,12.9,12.9,12.9
2025-08-03,5,12.4,12.4,12.4
2025-08-03,6,13.2,13.2,13.2
2025-08-03,7,13.7,13.7,13.7
2025-08-03,8,15.1,15.1,15.1
2025-08-03,9,18.1,18.1,18.1
2025-08-03,10,20.6,20.6,20.6
2025-08-03,11,23.0,23.0,23.0
2025-08-03,12,24.3,24.3,24.3
2025-08-03,13,25.2,25.2,25.2
2025-08-03,14,25.3,25.3,25.3
2025-08-03,15,25.5,25.5,25.5
2025-08-03,16,25.6,25.6,25.6
2025-08-03,17,24.7,24.7,24.7
2025-08-03,18,23.4,23.4,23.4
2025-08-03,19,21.8,21.8,21.8
2025-08-03,20,19.9,19.9,19.9
2025-08-03,21,18.8,18.8,18.8
2025-08-03,22,19.2,19.2,19.2
2025-08-03,23,18.7,18.7,18.7
2025-08-04,0,17.5,17.5,17.5
2025-08-04,1,16.5,16.5,16.5
2025-08-04,2,15.7,15.7,15.7
2025-08-04,3,15.0,15.0,15.0
2025-08-04,4,14.3,14.3,14.3
2025-08-04,5,13.8,13.8,13.8
2025-08-04,6,13.1,13.1,13.1
2025-08-04,7,12.7,12.7,12.7
2025-08-04,8,13.7,13.7,13.7
2025-08-04,9,16.5,16.5,16.5
2025-08-04,10,18.1,18.1,18.1
2025-08-04,11,20.8,20.8,20.8
2025-08-04,12,22.3,22.3,22.3
2025-08-04,13,22.6,22.6,22.6
2025-08-04,14,22.7,22.7,22.7
2025-08-04,15,22.7,22.7,22.7
2025-08-04,16,22.8,22.8,22.8
2025-08-04,17,21.5,21.5,21.5
2025-08-04,18,18.0,18.0,18.0
2025-08-04,19,16.9,16.9,16.9
2025-08-04,20,16.7,16.7,16.7
2025-08-04,21,16.3,16.3,16.3
2025-08-04,22,15.6,15.6,15.6
2025-08-04,23,15.4,15.4,15.4
2025-08-05,0,15.3,15.3,15.3
2025-08-05,1,15.2,15.2,15.2
2025-08-05,2,14.9,14.9,14.9
2025-08-05,3,14.7,14.7,14.7
2025-08-05,4,14.4,14.4,14.4
2025-08-05,5,14.1,14.1,14.1
2025-08-05,6,13.9,13.9,13.9
2025-08-05,7,13.7,13.7,13.7
2025-08-05,8,14.3,14.3,14.3
2025-08-05,9,15.6,15.6,15.6
2025-08-05,10,16.2,16.2,16.2
2025-08-05,11,16.8,16.8,16.8
2025-08-05,12,17.4,17.4,17.4
2025-08-05,13,18.4,18.4,18.4
2025-08-05,14,19.8,19.8,19.8
2025-08-05,15,20.3,20.3,20.3
2025-08-05,16,20.2,20.2,20.2
2025-08-05,17,18.4,18.4,18.4
2025-08-05,18,16.9,16.9,16.9
2025-08-05,19,16.4,16.4,16.4
2025-08-05,20,16.3,16.3,16.3
2025-08-05,21,15.9,15.9,15.9
2025-08-05,22,15.3,15.3,15.3
2025-08-05,23,15.2,15.2,15.2
2025-08-06,0,15.1,15.1,15.1
2025-08-06,1,14.8,14.8,14.8
2025-08-06,2,14.7,14.7,14.7
2025-08-06,3,14.4,14.4,14.4
2025-08-06,4,14.2,14.2,14.2
2025-08-06,5,13.9,13.9,13.9
2025-08-06,6,13.9,13.9,13.9
2025-08-06,7,14.0,14.0,14.0
2025-08-06,8,14.6,14.6,14.6
2025-08-06,9,15.4,15.4,15.4
2025-08-06,10,16.8,16.8,16.8
2025-08-06,11,18.0,18.0,18.0
2025-08-06,12,18.8,18.8,18.8
2025-08-06,13,19.2,19.2,19.2
2025-08-06,14,18.7,18.7,18.7
2025-08-06,15,18.5,18.5,18.5
2025-08-06,16,17.8,17.8,17.8
2025-08-06,17,16.8,16.8,16.8
2025-08-06,18,15.5,15.5,15.5
2025-08-06,19,15.1,15.1,15.1
2025-08-06,20,14.9,14.9,14.9
2025-08-06,21,14.5,14.5,14.5
2025-08-06,22,14.5,14.5,14.5
2025-08-06,23,14.5,14.5,14.5
2025-08-07,0,14.3,14.3,14.3
2025-08-07,1,14.1,14.1,14.1
2025-08-07,2,13.9,13.9,13.9
2025-08-07,3,13.7,13.7,13.7
2025-08-07,4,13.3,13.3,13.3
2025-08-07,5,13.1,13.1,13.1
2025-08-07,6,13.0,13.0,13.0
2025-08-07,7,13.0,13.0,13.0
2025-08-07,8,13.7,13.7,13.7
2025-08-07,9,14.8,14.8,14.8
2025-08-07,10,17.5,17.5,17.5
2025-08-07,11,20.0,20.0,20.0
2025-08-07,12,22.3,22.3,22.3
2025-08-07,13,23.8,23.8,23.8
2025-08-07,14,25.1,25.1,25.1
2025-08-07,15,25.6,25.6,25.6
2025-08-07,16,25.1,25.1,25.1
2025-08-07,17,24.3,24.3,24.3
2025-08-07,18,22.2,22.2,22.2
2025-08-07,19,19.4,19.4,19.4
2025-08-07,20,17.5,17.5,17.5
2025-08-07,21,16.7,16.7,16.7
2025-08-07,22,16.7,16.7,16.7
2025-08-07,23,16.4,16.4,16.4
2025-08-08,0,16.3,16.3,16.3
2025-08-08,1,16.1,16.1,16.1
2025-08-08,2,15.5,15.5,15.5
2025-08-08,3,14.6,14.6,14.6
2025-08-08,4,13.9,13.9,13.9
2025-08-08,5,13.3,13.3,13.3
2025-08-08,6,13.0,13.0,13.0
2025-08-08,7,12.7,12.7,12.7
2025-08-08,8,14.5,14.5,14.5
2025-08-08,9,18.5,18.5,18.5
2025-08-08,10,20.4,20.4,20.4
2025-08-08,11,23.6,23.6,23.6
2025-08-08,12,25.6,25.6,25.6
2025-08-08,13,25.5,25.5,25.5
2025-08-08,14,25.2,25.2,25.2
2025-08-08,15,22.8,22.8,22.8
2025-08-08,16,21.4,21.4,21.4
2025-08-08,17,19.9,19.9,19.9
2025-08-08,18,18.1,18.1,18.1
2025-08-08,19,18.4,18.4,18.4
2025-08-08,20,17.9,17.9,17.9
2025-08-08,21,17.3,17.3,17.3
2025-08-08,22,17.0,17.0,17.0
2025-08-08,23,15.9,15.9,15.9
2025-08-09,0,14.8,14.8,14.8
2025-08-09,1,14.4,14.4,14.4
2025-08-09,2,14.1,14.1,14.1
2025-08-09,3,13.7,13.7,13.7
2025-08-09,4,13.1,13.1,13.1
2025-08-09,5,12.7,12.7,12.7
2025-08-09,6,12.5,12.5,12.5
2025-08-09,7,12.4,12.4,12.4
2025-08-09,8,12.6,12.6,12.6
2025-08-09,9,13.4,13.4,13.4
2025-08-09,10,14.6,14.6,14.6
2025-08-09,11,16.1,16.1,16.1
2025-08-09,12,18.1,18.1,18.1
2025-08-09,13,18.6,18.6,18.6
2025-08-09,14,18.4,18.4,18.4
2025-08-09,15,18.1,18.1,18.1
2025-08-09,16,17.5,17.5,17.5
2025-08-09,17,17.0,17.0,17.0
2025-08-09,18,16.0,16.0,16.0
2025-08-09,19,14.4,14.4,14.4
2025-08-09,20,11.9,11.9,11.9
2025-08-09,21,11.3,11.3,11.3
2025-08-09,22,10.8,10.8,10.8
2025-08-09,23,10.5,10.5,10.5
2025-08-10,0,10.1,10.1,10.1
2025-08-10,1,9.7,9.7,9.7
2025-08-10,2,9.4,9.4,9.4
2025-08-10,3,9.3,9.3,9.3
2025-08-10,4,9.1,9.1,9.1
2025-08-10,5,9.2,9.2,9.2
2025-08-10,6,9.3,9.3,9.3
2025-08-10,7,9.4,9.4,9.4
