date,hour,media_temp,min_temp,max_temp
2025-08-31,15,23.2,23.2,23.2
2025-08-31,16,20.8,20.8,20.8
2025-08-31,17,20.5,20.5,20.5
2025-08-31,18,18.9,18.9,18.9
2025-08-31,19,18.1,18.1,18.1
2025-08-31,20,17.4,17.4,17.4
2025-08-31,21,16.9,16.9,16.9
2025-08-31,22,16.7,16.7,16.7
2025-08-31,23,16.5,16.5,16.5
2025-09-01,0,16.2,16.2,16.2
2025-09-01,1,15.9,15.9,15.9
2025-09-01,2,15.6,15.6,15.6
2025-09-01,3,15.3,15.3,15.3
2025-09-01,4,15.4,15.4,15.4
2025-09-01,5,15.4,15.4,15.4
2025-09-01,6,15.4,15.4,15.4
2025-09-01,7,15.5,15.5,15.5
2025-09-01,8,15.9,15.9,15.9
2025-09-01,9,17.6,17.6,17.6
2025-09-01,10,20.2,20.2,20.2
2025-09-01,11,21.9,21.9,21.9
2025-09-01,12,23.0,23.0,23.0
2025-09-01,13,23.9,23.9,23.9
2025-09-01,14,24.9,24.9,24.9
2025-09-01,15,25.0,25.0,25.0
2025-09-01,16,23.9,23.9,23.9
2025-09-01,17,22.2,22.2,22.2
2025-09-01,18,20.8,20.8,20.8
2025-09-01,19,19.5,19.5,19.5
2025-09-01,20,18.7,18.7,18.7
2025-09-01,21,18.1,18.1,18.1
2025-09-01,22,17.8,17.8,17.8
2025-09-01,23,17.2,17.2,17.2
2025-09-02,0,16.6,16.6,16.6
2025-09-02,1,16.2,16.2,16.2
2025-09-02,2,16.2,16.2,16.2
2025-09-02,3,16.3,16.3,16.3
2025-09-02,4,16.1,16.1,16.1
2025-09-02,5,15.9,15.9,15.9
2025-09-02,6,15.7,15.7,15.7
2025-09-02,7,15.9,15.9,15.9
2025-09-02,8,16.7,16.7,16.7
2025-09-02,9,18.6,18.6,18.6
2025-09-02,10,21.1,21.1,21.1
2025-09-02,11,23.2,23.2,23.2
2025-09-02,12,24.6,24.6,24.6
2025-09-02,13,25.3,25.3,25.3
2025-09-02,14,25.2,25.2,25.2
2025-09-02,15,24.9,24.9,24.9
2025-09-02,16,24.9,24.9,24.9
2025-09-02,17,24.8,24.8,24.8
2025-09-02,18,23.6,23.6,23.6
2025-09-02,19,22.5,22.5,22.5
2025-09-02,20,21.2,21.2,21.2
2025-09-02,21,20.0,20.0,20.0
2025-09-02,22,18.6,18.6,18.6
2025-09-02,23,17.8,17.8,17.8
2025-09-03,0,17.3,17.3,17.3
2025-09-03,1,16.7,16.7,16.7
2025-09-03,2,16.1,16.1,16.1
2025-09-03,3,15.7,15.7,15.7
2025-09-03,4,15.2,15.2,15.2
2025-09-03,5,14.9,14.9,14.9
2025-09-03,6,14.7,14.7,14.7
2025-09-03,7,14.7,14.7,14.7
2025-09-03,8,16.3,16.3,16.3
2025-09-03,9,18.6,18.6,18.6
2025-09-03,10,21.4,21.4,21.4
2025-09-03,11,23.8,23.8,23.8
2025-09-03,12,25.6,25.6,25.6
2025-09-03,13,26.7,26.7,26.7
2025-09-03,14,27.5,27.5,27.5
2025-09-03,15,27.6,27.6,27.6
2025-09-03,16,27.3,27.3,27.3
2025-09-03,17,26.7,26.7,26.7
2025-09-03,18,25.3,25.3,25.3
2025-09-03,19,23.4,23.4,23.4
2025-09-03,20,21.9,21.9,21.9
2025-09-03,21,20.8,20.8,20.8
2025-09-03,22,19.8,19.8,19.8
2025-09-03,23,18.9,18.9,18.9
2025-09-04,0,18.2,18.2,18.2
2025-09-04,1,17.4,17.4,17.4
2025-09-04,2,16.7,16.7,16.7
2025-09-04,3,16.1,16.1,16.1
2025-09-04,4,15.9,15.9,15.9
2025-09-04,5,15.4,15.4,15.4
2025-09-04,6,14.8,14.8,14.8
2025-09-04,7,14.8,14.8,14.8
2025-09-04,8,17.4,17.4,17.4
2025-09-04,9,20.7,20.7,20.7
2025-09-04,10,23.3,23.3,23.3
2025-09-04,11,25.2,25.2,25.2
2025-09-04,12,26.3,26.3,26.3
2025-09-04,13,27.3,27.3,27.3
2025-09-04,14,27.9,27.9,27.9
2025-09-04,15,28.0,28.0,28.0
2025-09-04,16,27.8,27.8,27.8
2025-09-04,17,27.0,27.0,27.0
2025-09-04,18,25.8,25.8,25.8
2025-09-04,19,24.9,24.9,24.9
2025-09-04,20,23.4,23.4,23.4
2025-09-04,21,21.8,21.8,21.8
2025-09-04,22,21.0,21.0,21.0
2025-09-04,23,20.0,20.0,20.0
2025-09-05,0,19.3,19.3,19.3
2025-09-05,1,18.5,18.5,18.5
2025-09-05,2,17.5,17.5,17.5
2025-09-05,3,16.7,16.7,16.7
2025-09-05,4,15.9,15.9,15.9
2025-09-05,5,15.9,15.9,15.9
2025-09-05,6,15.7,15.7,15.7
2025-09-05,7,15.6,15.6,15.6
2025-09-05,8,18.5,18.5,18.5
2025-09-05,9,22.2,22.2,22.2
2025-09-05,10,25.1,25.1,25.1
2025-09-05,11,27.2,27.2,27.2
2025-09-05,12,28.3,28.3,28.3
2025-09-05,13,29.1,29.1,29.1
2025-09-05,14,30.6,30.6,30.6
2025-09-05,15,26.7,26.7,26.7
2025-09-05,16,22.9,22.9,22.9
2025-09-05,17,21.6,21.6,21.6
2025-09-05,18,18.3,18.3,18.3
2025-09-05,19,18.1,18.1,18.1
2025-09-05,20,17.6,17.6,17.6
2025-09-05,21,17.0,17.0,17.0
2025-09-05,22,16.7,16.7,16.7
2025-09-05,23,16.6,16.6,16.6
2025-09-06,0,16.3,16.3,16.3
2025-09-06,1,16.1,16.1,16.1
2025-09-06,2,15.9,15.9,15.9
2025-09-06,3,15.7,15.7,15.7
2025-09-06,4,15.7,15.7,15.7
2025-09-06,5,15.7,15.7,15.7
2025-09-06,6,15.6,15.6,15.6
2025-09-06,7,15.5,15.5,15.5
2025-09-06,8,15.9,15.9,15.9
2025-09-06,9,16.4,16.4,16.4
2025-09-06,10,17.2,17.2,17.2
2025-09-06,11,18.1,18.1,18.1
2025-09-06,12,18.4,18.4,18.4
2025-09-06,13,18.7,18.7,18.7
2025-09-06,14,18.8,18.8,18.8
2025-09-06,15,18.2,18.2,18.2
2025-09-06,16,17.7,17.7,17.7
2025-09-06,17,17.1,17.1,17.1
2025-09-06,18,16.4,16.4,16.4
2025-09-06,19,15.9,15.9,15.9
2025-09-06,20,15.7,15.7,15.7
2025-09-06,21,15.8,15.8,15.8
2025-09-06,22,15.3,15.3,15.3
2025-09-06,23,15.4,15.4,15.4
2025-09-07,0,15.1,15.1,15.1
2025-09-07,1,15.1,15.1,15.1
2025-09-07,2,15.0,15.0,15.0
2025-09-07,3,15.0,15.0,15.0
2025-09-07,4,15.0,15.0,15.0
2025-09-07,5,15.1,15.1,15.1
2025-09-07,6,15.1,15.1,15.1
2025-09-07,7,15.4,15.4,15.4
2025-09-07,8,16.0,16.0,16.0
2025-09-07,9,17.1,17.1,17.1
2025-09-07,10,18.2,18.2,18.2
2025-09-07,11,18.8,18.8,18.8
2025-09-07,12,20.3,20.3,20.3
2025-09-07,13,20.5,20.5,20.5
2025-09-07,14,20.8,20.8,20.8
2025-09-07,15,21.3,21.3,21.3
2025-09-07,16,21.2,21.2,21.2
2025-09-07,17,19.6,19.6,19.6
2025-09-07,18,18.1,18.1,18.1
2025-09-07,19,17.3,17.3,17.3
2025-09-07,20,16.8,16.8,16.8
2025-09-07,21,16.6,16.6,16.6
2025-09-07,22,16.5,16.5,16.5
2025-09-07,23,16.5,16.5,16.5
2025-09-08,0,16.3,16.3,16.3
2025-09-08,1,16.2,16.2,16.2
2025-09-08,2,16.0,16.0,16.0
2025-09-08,3,15.8,15.8,15.8
2025-09-08,4,15.7,15.7,15.7
2025-09-08,5,15.7,15.7,15.7
2025-09-08,6,15.7,15.7,15.7
2025-09-08,7,16.1,16.1,16.1
2025-09-08,8,16.6,16.6,16.6
2025-09-08,9,18.1,18.1,18.1
2025-09-08,10,20.1,20.1,20.1
2025-09-08,11,22.4,22.4,22.4
2025-09-08,12,25.1,25.1,25.1
2025-09-08,13,27.1,27.1,27.1
2025-09-08,14,28.5,28.5,28.5
2025-09-08,15,29.2,29.2,29.2
2025-09-08,16,29.6,29.6,29.6
2025-09-08,17,29.4,29.4,29.4
2025-09-08,18,27.7,27.7,27.7
2025-09-08,19,25.4,25.4,25.4
2025-09-08,20,24.0,24.0,24.0
2025-09-08,21,23.3,23.3,23.3
2025-09-08,22,22.8,22.8,22.8
2025-09-08,23,22.3,22.3,22.3
2025-09-09,0,22.2,22.2,22.2
2025-09-09,1,22.5,22.5,22.5
2025-09-09,2,22.6,22.6,22.6
2025-09-09,3,22.0,22.0,22.0
2025-09-09,4,21.5,21.5,21.5
2025-09-09,5,21.3,21.3,21.3
2025-09-09,6,21.0,21.0,21.0
2025-09-09,7,21.0,21.0,21.0
2025-09-09,8,22.4,22.4,22.4
2025-09-09,9,24.4,24.4,24.4
2025-09-09,10,26.3,26.3,26.3
2025-09-09,11,24.8,24.8,24.8
2025-09-09,12,26.9,26.9,26.9
2025-09-09,13,26.7,26.7,26.7
2025-09-09,14,25.6,25.6,25.6
2025-09-09,15,25.7,25.7,25.7
2025-09-09,16,25.1,25.1,25.1
2025-09-09,17,25.2,25.2,25.2
2025-09-09,18,23.6,23.6,23.6
2025-09-09,19,22.4,22.4,22.4
2025-09-09,20,21.3,21.3,21.3
2025-09-09,21,20.7,20.7,20.7
2025-09-09,22,20.2,20.2,20.2
2025-09-09,23,19.6,19.6,19.6
2025-09-10,0,18.8,18.8,18.8
2025-09-10,1,18.1,18.1,18.1
2025-09-10,2,17.8,17.8,17.8
2025-09-10,3,16.9,16.9,16.9
2025-09-10,4,15.8,15.8,15.8
2025-09-10,5,15.0,15.0,15.0
2025-09-10,6,14.4,14.4,14.4
2025-09-10,7,14.4,14.4,14.4
2025-09-10,8,16.1,16.1,16.1
2025-09-10,9,18.5,18.5,18.5
2025-09-10,10,20.6,20.6,20.6
2025-09-10,11,22.7,22.7,22.7
2025-09-10,12,24.5,24.5,24.5
2025-09-10,13,25.8,25.8,25.8
2025-09-10,14,26.5,26.5,26.5
2025-09-10,15,26.9,26.9,26.9
2025-09-10,16,26.9,26.9,26.9
2025-09-10,17,23.3,23.3,23.3
2025-09-10,18,20.0,20.0,20.0
2025-09-10,19,18.4,18.4,18.4
2025-09-10,20,17.1,17.1,17.1
2025-09-10,21,16.4,16.4,16.4
2025-09-10,22,15.9,15.9,15.9
2025-09-10,23,15.4,15.4,15.4
2025-09-11,0,14.9,14.9,14.9
2025-09-11,1,14.4,14.4,14.4
2025-09-11,2,13.7,13.7,13.7
2025-09-11,3,13.3,13.3,13.3
2025-09-11,4,12.7,12.7,12.7
2025-09-11,5,12.2,12.2,12.2
2025-09-11,6,11.7,11.7,11.7
2025-09-11,7,11.9,11.9,11.9
2025-09-11,8,13.3,13.3,13.3
2025-09-11,9,15.8,15.8,15.8
2025-09-11,10,20.3,20.3,20.3
2025-09-11,11,24.3,24.3,24.3
2025-09-11,12,27.5,27.5,27.5
2025-09-11,13,29.5,29.5,29.5
2025-09-11,14,30.2,30.2,30.2
2025-09-11,15,30.5,30.5,30.5
2025-09-11,16,30.6,30.6,30.6
2025-09-11,17,27.9,27.9,27.9
2025-09-11,18,23.3,23.3,23.3
2025-09-11,19,21.4,21.4,21.4
2025-09-11,20,20.7,20.7,20.7
2025-09-11,21,20.1,20.1,20.1
2025-09-11,22,19.2,19.2,19.2
2025-09-11,23,18.7,18.7,18.7
2025-09-12,0,18.0,18.0,18.0
2025-09-12,1,17.4,17.4,17.4
2025-09-12,2,17.2,17.2,17.2
2025-09-12,3,16.3,16.3,16.3
2025-09-12,4,15.2,15.2,15.2
2025-09-12,5,14.3,14.3,14.3
2025-09-12,6,13.9,13.9,13.9
2025-09-12,7,14.2,14.2,14.2
2025-09-12,8,15.1,15.1,15.1
2025-09-12,9,17.0,17.0,17.0
2025-09-12,10,18.2,18.2,18.2
2025-09-12,11,19.9,19.9,19.9
2025-09-12,12,21.1,21.1,21.1
2025-09-12,13,21.9,21.9,21.9
2025-09-12,14,22.2,22.2,22.2
2025-09-12,15,21.5,21.5,21.5
2025-09-12,16,20.0,20.0,20.0
2025-09-12,17,18.4,18.4,18.4
2025-09-12,18,17.1,17.1,17.1
2025-09-12,19,16.3,16.3,16.3
2025-09-12,20,15.4,15.4,15.4
2025-09-12,21,14.6,14.6,14.6
2025-09-12,22,14.9,14.9,14.9
2025-09-12,23,14.8,14.8,14.8
2025-09-13,0,14.5,14.5,14.5
2025-09-13,1,14.1,14.1,14.1
2025-09-13,2,14.1,14.1,14.1
2025-09-13,3,14.0,14.0,14.0
2025-09-13,4,13.6,13.6,13.6
2025-09-13,5,12.9,12.9,12.9
2025-09-13,6,12.5,12.5,12.5
2025-09-13,7,12.9,12.9,12.9
2025-09-13,8,14.4,14.4,14.4
2025-09-13,9,16.2,16.2,16.2
2025-09-13,10,17.7,17.7,17.7
2025-09-13,11,19.2,19.2,19.2
2025-09-13,12,20.6,20.6,20.6
2025-09-13,13,22.0,22.0,22.0
2025-09-13,14,23.1,23.1,23.1
2025-09-13,15,22.5,22.5,22.5
2025-09-13,16,19.6,19.6,19.6
2025-09-13,17,18.3,18.3,18.3
2025-09-13,18,16.8,16.8,16.8
2025-09-13,19,15.8,15.8,15.8
2025-09-13,20,15.5,15.5,15.5
2025-09-13,21,15.2,15.2,15.2
2025-09-13,22,15.0,15.0,15.0
2025-09-13,23,14.6,14.6,14.6
2025-09-14,0,14.6,14.6,14.6
2025-09-14,1,14.5,14.5,14.5
2025-09-14,2,14.5,14.5,14.5
2025-09-14,3,14.4,14.4,14.4
2025-09-14,4,14.2,14.2,14.2
2025-09-14,5,14.1,14.1,14.1
2025-09-14,6,13.9,13.9,13.9
2025-09-14,7,14.1,14.1,14.1
2025-09-14,8,14.9,14.9,14.9
2025-09-14,9,16.6,16.6,16.6
2025-09-14,10,18.4,18.4,18.4
2025-09-14,11,20.8,20.8,20.8
2025-09-14,12,22.3,22.3,22.3
2025-09-14,13,23.8,23.8,23.8
2025-09-14,14,25.1,25.1,25.1
2025-09-14,15,25.8,25.8,25.8
2025-09-14,16,21.3,21.3,21.3
2025-09-14,17,19.3,19.3,19.3
2025-09-14,18,17.6,17.6,17.6
2025-09-14,19,16.7,16.7,16.7
2025-09-14,20,16.5,16.5,16.5
2025-09-14,21,16.0,16.0,16.0
2025-09-14,22,16.1,16.1,16.1
2025-09-14,23,15.7,15.7,15.7
2025-09-15,0,15.3,15.3,15.3
2025-09-15,1,15.0,15.0,15.0
2025-09-15,2,14.8,14.8,14.8
2025-09-15,3,14.4,14.4,14.4
2025-09-15,4,14.4,14.4,14.4
2025-09-15,5,14.6,14.6,14.6
2025-09-15,6,14.6,14.6,14.6
2025-09-15,7,14.8,14.8,14.8
2025-09-15,8,15.5,15.5,15.5
2025-09-15,9,17.3,17.3,17.3
2025-09-15,10,20.4,20.4,20.4
2025-09-15,11,22.8,22.8,22.8
2025-09-15,12,24.9,24.9,24.9
2025-09-15,13,26.6,26.6,26.6
2025-09-15,14,28.0,28.0,28.0
2025-09-15,15,28.5,28.5,28.5
2025-09-15,16,25.6,25.6,25.6
2025-09-15,17,22.6,22.6,22.6
2025-09-15,18,19.8,19.8,19.8
2025-09-15,19,18.5,18.5,18.5
2025-09-15,20,17.9,17.9,17.9
2025-09-15,21,17.2,17.2,17.2
2025-09-15,22,17.4,17.4,17.4
2025-09-15,23,17.2,17.2,17.2
2025-09-16,0,16.8,16.8,16.8
2025-09-16,1,16.4,16.4,16.4
2025-09-16,2,16.1,16.1,16.1
2025-09-16,3,15.9,15.9,15.9
2025-09-16,4,15.6,15.6,15.6
2025-09-16,5,15.4,15.4,15.4
2025-09-16,6,15.2,15.2,15.2
2025-09-16,7,15.4,15.4,15.4
2025-09-16,8,16.4,16.4,16.4
2025-09-16,9,18.2,18.2,18.2
2025-09-16,10,21.2,21.2,21.2
2025-09-16,11,24.6,24.6,24.6
2025-09-16,12,23.4,23.4,23.4
2025-09-16,13,25.9,25.9,25.9
2025-09-16,14,26.2,26.2,26.2
2025-09-16,15,24.2,24.2,24.2
2025-09-16,16,24.8,24.8,24.8
2025-09-16,17,24.3,24.3,24.3
2025-09-16,18,23.1,23.1,23.1
2025-09-16,19,22.1,22.1,22.1
2025-09-16,20,21.6,21.6,21.6
2025-09-16,21,20.7,20.7,20.7
2025-09-19,0,15.5,15.5,15.5
2025-09-19,1,15.3,15.3,15.3
2025-09-19,2,15.1,15.1,15.1
2025-09-19,3,15.1,15.1,15.1
2025-09-19,4,15.2,15.2,15.2
2025-09-19,5,15.1,15.1,15.1
2025-09-19,6,14.9,14.9,14.9
2025-09-19,7,15.4,15.4,15.4
2025-09-19,8,16.8,16.8,16.8
2025-09-19,9,18.8,18.8,18.8
2025-09-19,10,21.5,21.5,21.5
2025-09-19,11,23.9,23.9,23.9
2025-09-19,12,26.2,26.2,26.2
2025-09-19,13,28.2,28.2,28.2
2025-09-19,14,29.6,29.6,29.6
2025-09-19,15,30.3,30.3,30.3
2025-09-19,16,30.0,30.0,30.0
2025-09-19,17,29.0,29.0,29.0
2025-09-19,18,26.9,26.9,26.9
2025-09-19,19,25.6,25.6,25.6
2025-09-19,20,24.1,24.1,24.1
2025-09-19,21,22.7,22.7,22.7
2025-09-19,22,21.6,21.6,21.6
2025-09-19,23,20.9,20.9,20.9
2025-09-20,0,19.9,19.9,19.9
2025-09-20,1,19.6,19.6,19.6
2025-09-20,2,19.4,19.4,19.4
2025-09-20,3,19.4,19.4,19.4
2025-09-20,4,19.8,19.8,19.8
2025-09-20,5,20.2,20.2,20.2
2025-09-20,6,20.5,20.5,20.5
2025-09-20,7,21.1,21.1,21.1
2025-09-20,8,22.7,22.7,22.7
2025-09-20,9,24.2,24.2,24.2
2025-09-20,10,26.0,26.0,26.0
2025-09-20,11,27.6,27.6,27.6
2025-09-20,12,28.8,28.8,28.8
2025-09-20,13,29.8,29.8,29.8
2025-09-20,14,30.3,30.3,30.3
2025-09-20,15,30.5,30.5,30.5
2025-09-20,16,30.0,30.0,30.0
2025-09-20,17,29.0,29.0,29.0
2025-09-20,18,26.5,26.5,26.5
2025-09-20,19,24.6,24.6,24.6
2025-09-20,20,23.4,23.4,23.4
2025-09-20,21,22.6,22.6,22.6
2025-09-20,22,21.9,21.9,21.9
2025-09-20,23,21.6,21.6,21.6
2025-09-21,0,21.3,21.3,21.3
2025-09-21,1,21.1,21.1,21.1
2025-09-21,2,20.9,20.9,20.9
2025-09-21,3,20.9,20.9,20.9
2025-09-21,4,20.8,20.8,20.8
2025-09-21,5,20.9,20.9,20.9
2025-09-21,6,21.4,21.4,21.4
2025-09-21,7,22.6,22.6,22.6
2025-09-21,8,24.3,24.3,24.3
2025-09-21,9,26.0,26.0,26.0
2025-09-21,10,27.9,27.9,27.9
2025-09-21,11,29.9,29.9,29.9
2025-09-21,12,31.4,31.4,31.4
2025-09-21,13,32.0,32.0,32.0
2025-09-21,14,32.0,32.0,32.0
2025-09-21,15,31.7,31.7,31.7
2025-09-21,16,31.0,31.0,31.0
2025-09-21,17,30.0,30.0,30.0
2025-09-21,18,28.8,28.8,28.8
2025-09-21,19,27.3,27.3,27.3
2025-09-21,20,25.5,25.5,25.5
2025-09-21,21,24.2,24.2,24.2
2025-09-21,22,23.7,23.7,23.7
2025-09-21,23,23.5,23.5,23.5
2025-09-22,0,23.6,23.6,23.6
2025-09-22,1,24.0,24.0,24.0
2025-09-22,2,24.5,24.5,24.5
2025-09-22,3,24.8,24.8,24.8
2025-09-22,4,24.6,24.6,24.6
2025-09-22,5,24.1,24.1,24.1
2025-09-22,6,23.9,23.9,23.9
2025-09-22,7,24.0,24.0,24.0
2025-09-22,8,24.3,24.3,24.3
2025-09-22,9,24.4,24.4,24.4
2025-09-22,10,23.9,23.9,23.9
2025-09-22,11,23.2,23.2,23.2
2025-09-22,12,22.5,22.5,22.5
2025-09-22,13,21.7,21.7,21.7
2025-09-22,14,20.9,20.9,20.9
2025-09-22,15,20.4,20.4,20.4
2025-09-22,16,20.6,20.6,20.6
2025-09-22,17,20.2,20.2,20.2
2025-09-22,18,19.7,19.7,19.7
2025-09-22,19,19.0,19.0,19.0
2025-09-22,20,18.1,18.1,18.1
2025-09-22,21,17.3,17.3,17.3
2025-09-22,22,16.5,16.5,16.5
2025-09-22,23,15.6,15.6,15.6
2025-09-23,0,15.0,15.0,15.0
2025-09-23,1,14.8,14.8,14.8
2025-09-23,2,14.8,14.8,14.8
2025-09-23,3,14.9,14.9,14.9
2025-09-23,4,14.8,14.8,14.8
2025-09-23,5,14.8,14.8,14.8
2025-09-23,6,14.7,14.7,14.7
2025-09-23,7,14.6,14.6,14.6
2025-09-23,8,14.4,14.4,14.4
2025-09-23,9,14.5,14.5,14.5
2025-09-23,10,15.3,15.3,15.3
2025-09-23,11,16.4,16.4,16.4
2025-09-23,12,17.3,17.3,17.3
2025-09-23,13,17.8,17.8,17.8
2025-09-23,14,18.2,18.2,18.2
2025-09-23,15,18.1,18.1,18.1
2025-09-23,16,17.3,17.3,17.3
2025-09-23,17,16.1,16.1,16.1
2025-09-23,18,15.1,15.1,15.1
2025-09-23,19,14.3,14.3,14.3
2025-09-23,20,13.6,13.6,13.6
2025-09-23,21,13.1,13.1,13.1
2025-09-23,22,12.8,12.8,12.8
2025-09-23,23,12.8,12.8,12.8
